d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.99870] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.99872] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.99874] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.99875] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.99877] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.99879] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.99881] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  13.99883] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  13.99884] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  13.99886] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  13.99888] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  13.99904] added dtor for object 0A5FDC58, func 5ACB176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  13.99907] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  13.99909] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.00118] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.00123] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.00388] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.00394] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.14627] removed dtor for object 0A5FB758
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  14.14636] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.14641] removed dtor for object 0A5FBA58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  14.14645] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.14653] removed dtor for object 0A5FC158
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  14.14657] d3d_destroy_bitmap: Release video texture failed.
font     D                ttf.c:217  alloc_glyph_region               [  14.14721] Glyph 23: 13x17 (16x20)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.14727] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.14731] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.15040] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.15047] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.16261] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.16267] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.16270] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.16273] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.16276] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.16293] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.16297] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.16300] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.16303] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  14.16305] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  14.16308] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  14.16311] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  14.16314] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  14.16336] added dtor for object 0A5FD358, func 5ACB176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.16344] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.16348] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.16488] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.16494] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.16932] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.16940] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.22964] removed dtor for object 0A5FDD58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  14.22969] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.22972] removed dtor for object 0A5FCE58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  14.22974] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.22979] removed dtor for object 0A5FD058
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  14.22981] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.30961] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.30963] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.30964] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.30965] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.30965] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.30966] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.30967] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.30967] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.30968] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  14.30969] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  14.30970] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  14.30970] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  14.30971] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  14.30980] added dtor for object 0A5FCF58, func 5ACB176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.30983] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.30983] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.31084] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.31086] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.31282] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.31285] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.33542] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.33544] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.33545] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.33546] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.33546] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.33547] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.33548] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.33549] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.33550] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  14.33550] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  14.33551] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  14.33552] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  14.33553] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  14.33562] added dtor for object 0A5FD458, func 5ACB176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.33564] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.33565] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.33710] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.33712] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.33888] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.33891] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.36218] removed dtor for object 0A5FD258
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  14.36223] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.36225] removed dtor for object 0A5FCD58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  14.36227] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.36230] removed dtor for object 0A5FDC58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  14.36232] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.48892] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.48897] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.48899] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.48901] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.48904] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.48906] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.48909] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.48912] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.48914] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  14.48916] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  14.48918] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  14.48921] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  14.48923] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  14.48942] added dtor for object 0A5FCD58, func 5ACB176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.48948] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.48951] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.49081] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.49086] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.49345] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.49352] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.57701] removed dtor for object 0A5FB058
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  14.57709] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.57715] removed dtor for object 0A5FB258
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  14.57718] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.57726] removed dtor for object 0A5FD358
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  14.57730] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.65017] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.65024] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.65028] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.65032] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.65036] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.65039] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.65043] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.65046] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.65050] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  14.65053] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  14.65058] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  14.65066] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  14.65076] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  14.65102] added dtor for object 0A5FC658, func 5ACB176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.65112] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.65116] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.65283] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.65292] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.65651] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.65661] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.69465] removed dtor for object 0A5FC558
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  14.69474] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.69481] removed dtor for object 0A5FC758
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  14.69486] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.69495] removed dtor for object 0A5FD458
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  14.69500] d3d_destroy_bitmap: Release video texture failed.
font     D                ttf.c:217  alloc_glyph_region               [  14.69575] Glyph 25: 12x17 (12x20)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.69582] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.69586] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.69915] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.69923] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.81437] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.81439] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.81439] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.81440] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.81441] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.81442] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.81442] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.81443] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.81444] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  14.81444] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  14.81445] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  14.81446] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  14.81447] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  14.81455] added dtor for object 0A5FCE58, func 5ACB176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.81458] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.81459] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.81630] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.81631] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.81703] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.81704] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.86686] removed dtor for object 0A5FC258
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  14.86696] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.86704] removed dtor for object 0A5FDE58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  14.86709] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.86718] removed dtor for object 0A5FCD58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  14.86722] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.98151] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.98158] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.98162] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.98166] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.98170] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.98173] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.98177] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.98181] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  14.98185] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  14.98188] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  14.98192] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  14.98196] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  14.98199] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  14.98224] added dtor for object 0A5FC158, func 5ACB176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.98233] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.98238] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.98536] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.98543] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  14.98893] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  14.98902] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  15.05154] removed dtor for object 0A5FDB58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  15.05167] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.14348] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.14351] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.14353] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.14355] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.14357] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.14358] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.14360] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.14361] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.14363] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  15.14364] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  15.14366] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  15.14369] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  15.14371] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  15.14385] added dtor for object 0A5FC258, func 5ACB176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  15.14390] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  15.14392] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  15.14529] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  15.14533] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  15.14764] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  15.14769] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  15.24054] removed dtor for object 0A5FBB58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  15.24057] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  15.24059] removed dtor for object 0A5FAE58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  15.24060] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  15.24062] removed dtor for object 0A5FCE58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  15.24063] d3d_destroy_bitmap: Release video texture failed.
font     D                ttf.c:217  alloc_glyph_region               [  15.24079] Glyph 26: 12x17 (12x20)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  15.24081] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  15.24082] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  15.24286] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  15.24289] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  15.27716] removed dtor for object 0A3DBB10
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  15.27718] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  15.27721] removed dtor for object 0A30FB00
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  15.27723] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  15.27728] removed dtor for object 0A5FC658
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  15.27729] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.28858] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.28860] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.28861] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.28861] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.28862] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.28863] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.28863] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.28864] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.28865] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  15.28866] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  15.28867] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  15.28868] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  15.28869] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  15.28877] added dtor for object 0A5FD358, func 5ACB176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  15.28880] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  15.28880] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  15.28991] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  15.28993] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  15.29163] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  15.29166] _al_d3d_sync_bitmap (video) ref count == 2
